,INDEX_NAME,HistoricalDate,OPEN,CLOSE,daily_change,daily_change_perc,year,day,week_number
497,Nifty 50,2021-12-28,17177.6,17233.25,55.65,0.32,2021,Tuesday,52
496,Nifty 50,2021-12-29,17220.1,17213.6,-6.5,-0.04,2021,Wednesday,52
495,Nifty 50,2021-12-30,17201.45,17203.95,2.5,0.01,2021,Thursday,52
494,Nifty 50,2021-12-31,17244.5,17354.05,109.55,0.64,2021,Friday,52
493,Nifty 50,2022-01-03,17387.15,17625.7,238.55,1.37,2022,Monday,1
492,Nifty 50,2022-01-04,17681.4,17805.25,123.85,0.7,2022,Tuesday,1
491,Nifty 50,2022-01-05,17820.1,17925.25,105.15,0.59,2022,Wednesday,1
490,Nifty 50,2022-01-06,17768.5,17745.9,-22.6,-0.13,2022,Thursday,1
489,Nifty 50,2022-01-07,17797.6,17812.7,15.1,0.08,2022,Friday,1
488,Nifty 50,2022-01-10,17913.3,18003.3,90.0,0.5,2022,Monday,2
487,Nifty 50,2022-01-11,17997.75,18055.75,58.0,0.32,2022,Tuesday,2
486,Nifty 50,2022-01-12,18170.4,18212.35,41.95,0.23,2022,Wednesday,2
485,Nifty 50,2022-01-13,18257.0,18257.8,0.8,0.0,2022,Thursday,2
484,Nifty 50,2022-01-14,18185.0,18255.75,70.75,0.39,2022,Friday,2
483,Nifty 50,2022-01-17,18235.65,18308.1,72.45,0.4,2022,Monday,3
482,Nifty 50,2022-01-18,18337.2,18113.05,-224.15,-1.22,2022,Tuesday,3
481,Nifty 50,2022-01-19,18129.2,17938.4,-190.8,-1.05,2022,Wednesday,3
480,Nifty 50,2022-01-20,17921.0,17757.0,-164.0,-0.92,2022,Thursday,3
479,Nifty 50,2022-01-21,17613.7,17617.15,3.45,0.02,2022,Friday,3
478,Nifty 50,2022-01-24,17575.15,17149.1,-426.05,-2.42,2022,Monday,4
477,Nifty 50,2022-01-25,17001.55,17277.95,276.4,1.63,2022,Tuesday,4
476,Nifty 50,2022-01-27,17062.0,17110.15,48.15,0.28,2022,Thursday,4
475,Nifty 50,2022-01-28,17208.3,17101.95,-106.35,-0.62,2022,Friday,4
474,Nifty 50,2022-01-31,17301.05,17339.85,38.8,0.22,2022,Monday,5
473,Nifty 50,2022-02-01,17529.45,17576.85,47.4,0.27,2022,Tuesday,5
472,Nifty 50,2022-02-02,17706.2,17780.0,73.8,0.42,2022,Wednesday,5
471,Nifty 50,2022-02-03,17767.75,17560.2,-207.55,-1.17,2022,Thursday,5
470,Nifty 50,2022-02-04,17590.2,17516.3,-73.9,-0.42,2022,Friday,5
469,Nifty 50,2022-02-07,17456.3,17213.6,-242.7,-1.39,2022,Monday,6
468,Nifty 50,2022-02-08,17279.85,17266.75,-13.1,-0.08,2022,Tuesday,6
467,Nifty 50,2022-02-09,17370.1,17463.8,93.7,0.54,2022,Wednesday,6
466,Nifty 50,2022-02-10,17554.1,17605.85,51.75,0.29,2022,Thursday,6
465,Nifty 50,2022-02-11,17451.0,17374.75,-76.25,-0.44,2022,Friday,6
464,Nifty 50,2022-02-14,17076.15,16842.8,-233.35,-1.37,2022,Monday,7
463,Nifty 50,2022-02-15,16933.25,17352.45,419.2,2.48,2022,Tuesday,7
462,Nifty 50,2022-02-16,17408.45,17322.2,-86.25,-0.5,2022,Wednesday,7
461,Nifty 50,2022-02-17,17396.55,17304.6,-91.95,-0.53,2022,Thursday,7
460,Nifty 50,2022-02-18,17236.05,17276.3,40.25,0.23,2022,Friday,7
459,Nifty 50,2022-02-21,17192.25,17206.65,14.4,0.08,2022,Monday,8
458,Nifty 50,2022-02-22,16847.95,17092.2,244.25,1.45,2022,Tuesday,8
457,Nifty 50,2022-02-23,17194.5,17063.25,-131.25,-0.76,2022,Wednesday,8
456,Nifty 50,2022-02-24,16548.9,16247.95,-300.95,-1.82,2022,Thursday,8
455,Nifty 50,2022-02-25,16515.65,16658.4,142.75,0.86,2022,Friday,8
454,Nifty 50,2022-02-28,16481.6,16793.9,312.3,1.89,2022,Monday,9
453,Nifty 50,2022-03-02,16593.1,16605.95,12.85,0.08,2022,Wednesday,9
452,Nifty 50,2022-03-03,16723.2,16498.05,-225.15,-1.35,2022,Thursday,9
451,Nifty 50,2022-03-04,16339.45,16245.35,-94.1,-0.58,2022,Friday,9
450,Nifty 50,2022-03-07,15867.95,15863.15,-4.8,-0.03,2022,Monday,10
449,Nifty 50,2022-03-08,15747.75,16013.45,265.7,1.69,2022,Tuesday,10
448,Nifty 50,2022-03-09,16078.0,16345.35,267.35,1.66,2022,Wednesday,10
447,Nifty 50,2022-03-10,16757.1,16594.9,-162.2,-0.97,2022,Thursday,10
446,Nifty 50,2022-03-11,16528.8,16630.45,101.65,0.61,2022,Friday,10
445,Nifty 50,2022-03-14,16633.7,16871.3,237.6,1.43,2022,Monday,11
444,Nifty 50,2022-03-15,16900.65,16663.0,-237.65,-1.41,2022,Tuesday,11
443,Nifty 50,2022-03-16,16876.65,16975.35,98.7,0.58,2022,Wednesday,11
442,Nifty 50,2022-03-17,17202.9,17287.05,84.15,0.49,2022,Thursday,11
441,Nifty 50,2022-03-21,17329.5,17117.6,-211.9,-1.22,2022,Monday,12
440,Nifty 50,2022-03-22,17120.4,17315.5,195.1,1.14,2022,Tuesday,12
439,Nifty 50,2022-03-23,17405.05,17245.65,-159.4,-0.92,2022,Wednesday,12
438,Nifty 50,2022-03-24,17094.95,17222.75,127.8,0.75,2022,Thursday,12
437,Nifty 50,2022-03-25,17289.0,17153.0,-136.0,-0.79,2022,Friday,12
436,Nifty 50,2022-03-28,17181.85,17222.0,40.15,0.23,2022,Monday,13
435,Nifty 50,2022-03-29,17297.2,17325.3,28.1,0.16,2022,Tuesday,13
434,Nifty 50,2022-03-30,17468.15,17498.25,30.1,0.17,2022,Wednesday,13
433,Nifty 50,2022-03-31,17519.2,17464.75,-54.45,-0.31,2022,Thursday,13
432,Nifty 50,2022-04-01,17436.9,17670.45,233.55,1.34,2022,Friday,13
431,Nifty 50,2022-04-04,17809.1,18053.4,244.3,1.37,2022,Monday,14
430,Nifty 50,2022-04-05,18080.6,17957.4,-123.2,-0.68,2022,Tuesday,14
429,Nifty 50,2022-04-06,17842.75,17807.65,-35.1,-0.2,2022,Wednesday,14
428,Nifty 50,2022-04-07,17723.3,17639.55,-83.75,-0.47,2022,Thursday,14
427,Nifty 50,2022-04-08,17698.15,17784.35,86.2,0.49,2022,Friday,14
426,Nifty 50,2022-04-11,17740.9,17674.95,-65.95,-0.37,2022,Monday,15
425,Nifty 50,2022-04-12,17584.85,17530.3,-54.55,-0.31,2022,Tuesday,15
424,Nifty 50,2022-04-13,17599.9,17475.65,-124.25,-0.71,2022,Wednesday,15
423,Nifty 50,2022-04-18,17183.45,17173.65,-9.8,-0.06,2022,Monday,16
422,Nifty 50,2022-04-19,17258.95,16958.65,-300.3,-1.74,2022,Tuesday,16
421,Nifty 50,2022-04-20,17045.25,17136.55,91.3,0.54,2022,Wednesday,16
420,Nifty 50,2022-04-21,17234.6,17392.6,158.0,0.92,2022,Thursday,16
419,Nifty 50,2022-04-22,17242.75,17171.95,-70.8,-0.41,2022,Friday,16
418,Nifty 50,2022-04-25,17009.05,16953.95,-55.1,-0.32,2022,Monday,17
417,Nifty 50,2022-04-26,17121.3,17200.8,79.5,0.46,2022,Tuesday,17
416,Nifty 50,2022-04-27,17073.35,17038.4,-34.95,-0.2,2022,Wednesday,17
415,Nifty 50,2022-04-28,17189.5,17245.05,55.55,0.32,2022,Thursday,17
414,Nifty 50,2022-04-29,17329.25,17102.55,-226.7,-1.31,2022,Friday,17
413,Nifty 50,2022-05-02,16924.45,17069.1,144.65,0.85,2022,Monday,18
412,Nifty 50,2022-05-04,17096.6,16677.6,-419.0,-2.45,2022,Wednesday,18
411,Nifty 50,2022-05-05,16854.75,16682.65,-172.1,-1.02,2022,Thursday,18
410,Nifty 50,2022-05-06,16415.55,16411.25,-4.3,-0.03,2022,Friday,18
409,Nifty 50,2022-05-09,16227.7,16301.85,74.15,0.46,2022,Monday,19
408,Nifty 50,2022-05-10,16248.9,16240.05,-8.85,-0.05,2022,Tuesday,19
407,Nifty 50,2022-05-11,16270.05,16167.1,-102.95,-0.63,2022,Wednesday,19
406,Nifty 50,2022-05-12,16021.1,15808.0,-213.1,-1.33,2022,Thursday,19
405,Nifty 50,2022-05-13,15977.0,15782.15,-194.85,-1.22,2022,Friday,19
404,Nifty 50,2022-05-16,15845.1,15842.3,-2.8,-0.02,2022,Monday,20
403,Nifty 50,2022-05-17,15912.6,16259.3,346.7,2.18,2022,Tuesday,20
402,Nifty 50,2022-05-18,16318.15,16240.3,-77.85,-0.48,2022,Wednesday,20
401,Nifty 50,2022-05-19,15917.4,15809.4,-108.0,-0.68,2022,Thursday,20
400,Nifty 50,2022-05-20,16043.8,16266.15,222.35,1.39,2022,Friday,20
399,Nifty 50,2022-05-23,16290.95,16214.7,-76.25,-0.47,2022,Monday,21
398,Nifty 50,2022-05-24,16225.55,16125.15,-100.4,-0.62,2022,Tuesday,21
397,Nifty 50,2022-05-25,16196.35,16025.8,-170.55,-1.05,2022,Wednesday,21
396,Nifty 50,2022-05-26,16105.0,16170.15,65.15,0.4,2022,Thursday,21
395,Nifty 50,2022-05-27,16296.6,16352.45,55.85,0.34,2022,Friday,21
394,Nifty 50,2022-05-30,16527.9,16661.4,133.5,0.81,2022,Monday,22
393,Nifty 50,2022-05-31,16578.45,16584.55,6.1,0.04,2022,Tuesday,22
392,Nifty 50,2022-06-01,16594.4,16522.75,-71.65,-0.43,2022,Wednesday,22
391,Nifty 50,2022-06-02,16481.65,16628.0,146.35,0.89,2022,Thursday,22
390,Nifty 50,2022-06-03,16761.65,16584.3,-177.35,-1.06,2022,Friday,22
389,Nifty 50,2022-06-06,16530.7,16569.55,38.85,0.24,2022,Monday,23
388,Nifty 50,2022-06-07,16469.6,16416.35,-53.25,-0.32,2022,Tuesday,23
387,Nifty 50,2022-06-08,16474.95,16356.25,-118.7,-0.72,2022,Wednesday,23
386,Nifty 50,2022-06-09,16263.85,16478.1,214.25,1.32,2022,Thursday,23
385,Nifty 50,2022-06-10,16283.95,16201.8,-82.15,-0.5,2022,Friday,23
384,Nifty 50,2022-06-13,15877.55,15774.4,-103.15,-0.65,2022,Monday,24
383,Nifty 50,2022-06-14,15674.25,15732.1,57.85,0.37,2022,Tuesday,24
382,Nifty 50,2022-06-15,15729.25,15692.15,-37.1,-0.24,2022,Wednesday,24
381,Nifty 50,2022-06-16,15832.25,15360.6,-471.65,-2.98,2022,Thursday,24
380,Nifty 50,2022-06-17,15272.65,15293.5,20.85,0.14,2022,Friday,24
379,Nifty 50,2022-06-20,15334.5,15350.15,15.65,0.1,2022,Monday,25
378,Nifty 50,2022-06-21,15455.95,15638.8,182.85,1.18,2022,Tuesday,25
377,Nifty 50,2022-06-22,15545.65,15413.3,-132.35,-0.85,2022,Wednesday,25
376,Nifty 50,2022-06-23,15451.55,15556.65,105.1,0.68,2022,Thursday,25
375,Nifty 50,2022-06-24,15657.4,15699.25,41.85,0.27,2022,Friday,25
374,Nifty 50,2022-06-27,15926.2,15832.05,-94.15,-0.59,2022,Monday,26
373,Nifty 50,2022-06-28,15757.45,15850.2,92.75,0.59,2022,Tuesday,26
372,Nifty 50,2022-06-29,15701.7,15799.1,97.4,0.62,2022,Wednesday,26
371,Nifty 50,2022-06-30,15774.5,15780.25,5.75,0.04,2022,Thursday,26
370,Nifty 50,2022-07-01,15703.7,15752.05,48.35,0.31,2022,Friday,26
369,Nifty 50,2022-07-04,15710.5,15835.35,124.85,0.79,2022,Monday,27
368,Nifty 50,2022-07-05,15909.15,15810.85,-98.3,-0.62,2022,Tuesday,27
367,Nifty 50,2022-07-06,15818.2,15989.8,171.6,1.08,2022,Wednesday,27
366,Nifty 50,2022-07-07,16113.75,16132.9,19.15,0.12,2022,Thursday,27
365,Nifty 50,2022-07-08,16273.65,16220.6,-53.05,-0.33,2022,Friday,27
364,Nifty 50,2022-07-11,16136.15,16216.0,79.85,0.49,2022,Monday,28
363,Nifty 50,2022-07-12,16126.2,16058.3,-67.9,-0.42,2022,Tuesday,28
362,Nifty 50,2022-07-13,16128.2,15966.65,-161.55,-1.0,2022,Wednesday,28
361,Nifty 50,2022-07-14,16018.85,15938.65,-80.2,-0.5,2022,Thursday,28
360,Nifty 50,2022-07-15,16010.8,16049.2,38.4,0.24,2022,Friday,28
359,Nifty 50,2022-07-18,16151.4,16278.5,127.1,0.79,2022,Monday,29
358,Nifty 50,2022-07-19,16187.05,16340.55,153.5,0.95,2022,Tuesday,29
357,Nifty 50,2022-07-20,16562.8,16520.85,-41.95,-0.25,2022,Wednesday,29
356,Nifty 50,2022-07-21,16523.55,16605.25,81.7,0.49,2022,Thursday,29
355,Nifty 50,2022-07-22,16661.25,16719.45,58.2,0.35,2022,Friday,29
354,Nifty 50,2022-07-25,16662.55,16631.0,-31.55,-0.19,2022,Monday,30
353,Nifty 50,2022-07-26,16632.9,16483.85,-149.05,-0.9,2022,Tuesday,30
352,Nifty 50,2022-07-27,16475.35,16641.8,166.45,1.01,2022,Wednesday,30
351,Nifty 50,2022-07-28,16774.85,16929.6,154.75,0.92,2022,Thursday,30
350,Nifty 50,2022-07-29,17079.5,17158.25,78.75,0.46,2022,Friday,30
349,Nifty 50,2022-08-01,17243.2,17340.05,96.85,0.56,2022,Monday,31
348,Nifty 50,2022-08-02,17310.15,17345.45,35.3,0.2,2022,Tuesday,31
347,Nifty 50,2022-08-03,17349.25,17388.15,38.9,0.22,2022,Wednesday,31
346,Nifty 50,2022-08-04,17463.1,17382.0,-81.1,-0.46,2022,Thursday,31
345,Nifty 50,2022-08-05,17423.65,17397.5,-26.15,-0.15,2022,Friday,31
344,Nifty 50,2022-08-08,17401.5,17525.1,123.6,0.71,2022,Monday,32
343,Nifty 50,2022-08-10,17566.1,17534.75,-31.35,-0.18,2022,Wednesday,32
342,Nifty 50,2022-08-11,17711.65,17659.0,-52.65,-0.3,2022,Thursday,32
341,Nifty 50,2022-08-12,17659.65,17698.15,38.5,0.22,2022,Friday,32
340,Nifty 50,2022-08-16,17797.2,17825.25,28.05,0.16,2022,Tuesday,33
339,Nifty 50,2022-08-17,17868.15,17944.25,76.1,0.43,2022,Wednesday,33
338,Nifty 50,2022-08-18,17898.65,17956.5,57.85,0.32,2022,Thursday,33
337,Nifty 50,2022-08-19,17966.55,17758.45,-208.1,-1.16,2022,Friday,33
336,Nifty 50,2022-08-22,17682.9,17490.7,-192.2,-1.09,2022,Monday,34
335,Nifty 50,2022-08-23,17357.35,17577.5,220.15,1.27,2022,Tuesday,34
334,Nifty 50,2022-08-24,17525.45,17604.95,79.5,0.45,2022,Wednesday,34
333,Nifty 50,2022-08-25,17679.0,17522.45,-156.55,-0.89,2022,Thursday,34
332,Nifty 50,2022-08-26,17619.3,17558.9,-60.4,-0.34,2022,Friday,34
331,Nifty 50,2022-08-29,17188.65,17312.9,124.25,0.72,2022,Monday,35
330,Nifty 50,2022-08-30,17414.95,17759.3,344.35,1.98,2022,Tuesday,35
329,Nifty 50,2022-09-01,17485.7,17542.8,57.1,0.33,2022,Thursday,35
328,Nifty 50,2022-09-02,17598.4,17539.45,-58.95,-0.33,2022,Friday,35
327,Nifty 50,2022-09-05,17546.45,17665.8,119.35,0.68,2022,Monday,36
326,Nifty 50,2022-09-06,17695.7,17655.6,-40.1,-0.23,2022,Tuesday,36
325,Nifty 50,2022-09-07,17519.4,17624.4,105.0,0.6,2022,Wednesday,36
324,Nifty 50,2022-09-08,17748.15,17798.75,50.6,0.29,2022,Thursday,36
323,Nifty 50,2022-09-09,17923.35,17833.35,-90.0,-0.5,2022,Friday,36
322,Nifty 50,2022-09-12,17890.85,17936.35,45.5,0.25,2022,Monday,37
321,Nifty 50,2022-09-13,18044.45,18070.05,25.6,0.14,2022,Tuesday,37
320,Nifty 50,2022-09-14,17771.15,18003.75,232.6,1.31,2022,Wednesday,37
319,Nifty 50,2022-09-15,18046.35,17877.4,-168.95,-0.94,2022,Thursday,37
318,Nifty 50,2022-09-16,17796.8,17530.85,-265.95,-1.49,2022,Friday,37
317,Nifty 50,2022-09-19,17540.65,17622.25,81.6,0.47,2022,Monday,38
316,Nifty 50,2022-09-20,17770.4,17816.25,45.85,0.26,2022,Tuesday,38
315,Nifty 50,2022-09-21,17766.35,17718.35,-48.0,-0.27,2022,Wednesday,38
314,Nifty 50,2022-09-22,17609.65,17629.8,20.15,0.11,2022,Thursday,38
313,Nifty 50,2022-09-23,17593.85,17327.35,-266.5,-1.51,2022,Friday,38
312,Nifty 50,2022-09-26,17156.3,17016.3,-140.0,-0.82,2022,Monday,39
311,Nifty 50,2022-09-27,17110.9,17007.4,-103.5,-0.6,2022,Tuesday,39
310,Nifty 50,2022-09-28,16870.55,16858.6,-11.95,-0.07,2022,Wednesday,39
309,Nifty 50,2022-09-29,16993.6,16818.1,-175.5,-1.03,2022,Thursday,39
308,Nifty 50,2022-09-30,16798.05,17094.35,296.3,1.76,2022,Friday,39
307,Nifty 50,2022-10-03,17102.1,16887.35,-214.75,-1.26,2022,Monday,40
306,Nifty 50,2022-10-04,17147.45,17274.3,126.85,0.74,2022,Tuesday,40
305,Nifty 50,2022-10-06,17379.25,17331.8,-47.45,-0.27,2022,Thursday,40
304,Nifty 50,2022-10-07,17287.2,17314.65,27.45,0.16,2022,Friday,40
303,Nifty 50,2022-10-10,17094.35,17241.0,146.65,0.86,2022,Monday,41
302,Nifty 50,2022-10-11,17256.05,16983.55,-272.5,-1.58,2022,Tuesday,41
301,Nifty 50,2022-10-12,17025.55,17123.6,98.05,0.58,2022,Wednesday,41
300,Nifty 50,2022-10-13,17087.35,17014.35,-73.0,-0.43,2022,Thursday,41
299,Nifty 50,2022-10-14,17322.3,17185.7,-136.6,-0.79,2022,Friday,41
298,Nifty 50,2022-10-17,17144.8,17311.8,167.0,0.97,2022,Monday,42
297,Nifty 50,2022-10-18,17438.75,17486.95,48.2,0.28,2022,Tuesday,42
296,Nifty 50,2022-10-19,17568.15,17512.25,-55.9,-0.32,2022,Wednesday,42
295,Nifty 50,2022-10-20,17423.1,17563.95,140.85,0.81,2022,Thursday,42
294,Nifty 50,2022-10-21,17622.85,17576.3,-46.55,-0.26,2022,Friday,42
293,Nifty 50,2022-10-24,17736.35,17730.75,-5.6,-0.03,2022,Monday,43
292,Nifty 50,2022-10-25,17808.3,17656.35,-151.95,-0.85,2022,Tuesday,43
291,Nifty 50,2022-10-27,17771.4,17736.95,-34.45,-0.19,2022,Thursday,43
290,Nifty 50,2022-10-28,17756.4,17786.8,30.4,0.17,2022,Friday,43
289,Nifty 50,2022-10-31,17910.2,18012.2,102.0,0.57,2022,Monday,44
288,Nifty 50,2022-11-01,18130.7,18145.4,14.7,0.08,2022,Tuesday,44
287,Nifty 50,2022-11-02,18177.9,18082.85,-95.05,-0.52,2022,Wednesday,44
286,Nifty 50,2022-11-03,17968.35,18052.7,84.35,0.47,2022,Thursday,44
285,Nifty 50,2022-11-04,18053.4,18117.15,63.75,0.35,2022,Friday,44
284,Nifty 50,2022-11-07,18211.75,18202.8,-8.95,-0.05,2022,Monday,45
283,Nifty 50,2022-11-09,18288.25,18157.0,-131.25,-0.72,2022,Wednesday,45
282,Nifty 50,2022-11-10,18044.35,18028.2,-16.15,-0.09,2022,Thursday,45
281,Nifty 50,2022-11-11,18272.35,18349.7,77.35,0.42,2022,Friday,45
280,Nifty 50,2022-11-14,18376.4,18329.15,-47.25,-0.26,2022,Monday,46
279,Nifty 50,2022-11-15,18362.75,18403.4,40.65,0.22,2022,Tuesday,46
278,Nifty 50,2022-11-16,18398.25,18409.65,11.4,0.06,2022,Wednesday,46
277,Nifty 50,2022-11-17,18358.7,18343.9,-14.8,-0.08,2022,Thursday,46
276,Nifty 50,2022-11-18,18382.95,18307.65,-75.3,-0.41,2022,Friday,46
275,Nifty 50,2022-11-21,18246.4,18159.95,-86.45,-0.47,2022,Monday,47
274,Nifty 50,2022-11-22,18179.15,18244.2,65.05,0.36,2022,Tuesday,47
273,Nifty 50,2022-11-23,18325.2,18267.25,-57.95,-0.32,2022,Wednesday,47
272,Nifty 50,2022-11-24,18326.1,18484.1,158.0,0.86,2022,Thursday,47
271,Nifty 50,2022-11-25,18528.45,18512.75,-15.7,-0.08,2022,Friday,47
270,Nifty 50,2022-11-28,18430.55,18562.75,132.2,0.72,2022,Monday,48
269,Nifty 50,2022-11-29,18552.45,18618.05,65.6,0.35,2022,Tuesday,48
268,Nifty 50,2022-11-30,18625.7,18758.35,132.65,0.71,2022,Wednesday,48
267,Nifty 50,2022-12-01,18871.95,18812.5,-59.45,-0.32,2022,Thursday,48
266,Nifty 50,2022-12-02,18752.4,18696.1,-56.3,-0.3,2022,Friday,48
265,Nifty 50,2022-12-05,18719.55,18701.05,-18.5,-0.1,2022,Monday,49
264,Nifty 50,2022-12-06,18600.65,18642.75,42.1,0.23,2022,Tuesday,49
263,Nifty 50,2022-12-07,18638.85,18560.5,-78.35,-0.42,2022,Wednesday,49
262,Nifty 50,2022-12-08,18570.85,18609.35,38.5,0.21,2022,Thursday,49
261,Nifty 50,2022-12-09,18662.4,18496.6,-165.8,-0.89,2022,Friday,49
260,Nifty 50,2022-12-12,18402.15,18497.15,95.0,0.52,2022,Monday,50
259,Nifty 50,2022-12-13,18524.4,18608.0,83.6,0.45,2022,Tuesday,50
258,Nifty 50,2022-12-14,18671.25,18660.3,-10.95,-0.06,2022,Wednesday,50
257,Nifty 50,2022-12-15,18614.4,18414.9,-199.5,-1.07,2022,Thursday,50
256,Nifty 50,2022-12-16,18319.1,18269.0,-50.1,-0.27,2022,Friday,50
255,Nifty 50,2022-12-19,18288.1,18420.45,132.35,0.72,2022,Monday,51
254,Nifty 50,2022-12-20,18340.3,18385.3,45.0,0.25,2022,Tuesday,51
253,Nifty 50,2022-12-21,18435.15,18199.1,-236.05,-1.28,2022,Wednesday,51
252,Nifty 50,2022-12-22,18288.8,18127.35,-161.45,-0.88,2022,Thursday,51
251,Nifty 50,2022-12-23,17977.65,17806.8,-170.85,-0.95,2022,Friday,51
